Wall time,Step,Value
1775199193.8706825,945,36.2557487487793
1775199193.952306,949,36.40956115722656
1775199194.0131078,952,37.28847885131836
1775199194.0748518,955,37.596099853515625
1775199194.0957098,956,37.74991226196289
1775199194.1772017,960,39.72748565673828
1775199194.217774,962,40.56245422363281
1775199194.2382507,963,40.914024353027344
1775199194.278665,965,41.63913345336914
1775199194.3203778,967,42.5400276184082
1775199194.3412366,968,43.045406341552734
1775199194.4009504,971,44.23195266723633
1775199194.5030217,976,45.682167053222656
1775199194.5426636,978,46.36332702636719
1775199194.5634406,979,46.69292449951172
1775199194.6050694,981,47.90144348144531
1775199194.6245456,982,48.36286926269531
1775199194.7062676,986,50.31846618652344
1775199194.7881722,990,52.60365676879883
1775199194.8285403,992,53.85612487792969
1775199194.8684735,994,55.064640045166016
1775199194.9096084,996,56.20723342895508
1775199194.94993,998,57.34982681274414
1775199194.971143,999,57.9650764465332
1775199195.0313067,1002,59.41529083251953
1775199195.0515504,1003,59.89869689941406
1775199195.0724475,1004,60.316184997558594
1775199195.1129222,1006,61.019317626953125
1775199195.21505,1011,62.645328521728516
1775199195.2561753,1013,63.19465255737305
1775199195.2958133,1015,63.63410568237305
1775199195.3150005,1016,63.78792190551758
1775199195.336423,1017,63.80989456176758
1775199195.4386635,1022,64.13949584960938
1775199195.521384,1026,64.16146087646484
1775199195.5607326,1028,64.18343353271484
1775199195.5812094,1029,64.18343353271484
1775199195.70244,1035,64.02962493896484
1775199195.7237208,1036,63.89778518676758
1775199195.7439687,1037,63.74396896362305
1775199195.7654488,1038,63.59016036987305
1775199195.7843885,1039,63.436344146728516
1775199195.8657444,1043,62.645328521728516
1775199195.9285176,1046,61.546669006347656
1775199196.0510745,1052,59.085693359375
1775199196.0698872,1053,58.822017669677734
1775199196.1320548,1056,57.39377975463867
1775199196.1729922,1058,56.00947570800781
1775199196.1931193,1059,55.54804229736328
1775199196.2143393,1060,55.35028839111328
1775199196.2554123,1062,54.97674560546875
1775199196.315745,1065,49.197845458984375
1775199196.3567247,1067,47.72565460205078
1775199196.3953855,1069,46.80278778076172
1775199196.417004,1070,46.23149108886719
1775199196.4366992,1071,45.85795211791992
1775199196.457863,1072,45.396514892578125
1775199196.47838,1073,44.78127670288086
