Wall time,Step,Value
1775199195.579455,1029,-58.9994010925293
1775199195.7009003,1035,-59.29431915283203
1775199195.7218883,1036,-59.16028594970703
1775199195.7423062,1037,-58.97157287597656
1775199195.7631605,1038,-58.65327835083008
1775199195.7823436,1039,-58.33241271972656
1775199195.8638763,1043,-56.303653717041016
1775199195.926103,1046,-53.15898132324219
1775199196.0492702,1052,-47.202152252197266
1775199196.0684335,1053,-46.514617919921875
1775199196.1305685,1056,-41.91347122192383
1775199196.170884,1058,-38.13368606567383
1775199196.1914256,1059,-37.129756927490234
1775199196.2120366,1060,-36.866695404052734
1775199196.2529454,1062,-36.600101470947266
1775199196.313624,1065,-27.750205993652344
1775199196.3539991,1067,-23.71879768371582
1775199196.394139,1069,-23.91119384765625
1775199196.4153697,1070,-23.073427200317383
1775199196.435397,1071,-22.02579116821289
1775199196.45602,1072,-20.79928970336914
1775199196.4762428,1073,-19.042020797729492
1775199196.4961243,1074,-17.26033592224121
1775199196.5569344,1077,-15.897038459777832
1775199196.576623,1078,-15.068857192993164
1775199196.6183298,1080,-12.32470703125
1775199196.640811,1081,-11.528009414672852
1775199196.6589677,1082,-11.091665267944336
1775199196.7208507,1085,-10.311680793762207
1775199196.7411206,1086,-9.80490779876709
1775199196.7604697,1087,-9.019015312194824
1775199196.84333,1091,-6.444659233093262
1775199196.9847438,1098,-4.09279727935791
1775199197.0246184,1100,-4.084816932678223
1775199197.0660977,1102,-3.961819648742676
1775199197.086266,1103,-3.798189163208008
1775199197.1067116,1104,-3.670020818710327
1775199197.1663065,1107,-3.3627681732177734
1775199197.2081945,1109,-3.24845814704895
1775199197.2502687,1111,-3.193063735961914
1775199197.270277,1112,-3.190481424331665
1775199197.3101785,1114,-3.190246820449829
1775199197.412353,1119,-2.969137668609619
1775199197.4507515,1121,-2.7825329303741455
1775199197.4737127,1122,-2.6860618591308594
1775199197.5333016,1125,-2.5015695095062256
1775199197.554616,1126,-2.473872423171997
1775199197.5962257,1128,-2.455798864364624
1775199197.6163535,1129,-2.455798864364624
1775199197.6564212,1131,-2.455798864364624
1775199197.6750555,1132,-2.455094337463379
1775199197.7179344,1134,-2.454859733581543
1775199197.7374578,1135,-2.454625129699707
