Wall time,Step,Value
1775199193.3184328,918,6.4883317947387695
1775199193.3388474,919,6.419118404388428
1775199193.3790593,921,6.297242164611816
1775199193.4202385,923,6.2911882400512695
1775199193.5016518,927,5.473923206329346
1775199193.52067,928,5.494012832641602
1775199193.5649493,930,4.627989768981934
1775199193.5830493,931,4.442179203033447
1775199193.6041996,932,4.321335792541504
1775199193.6237543,933,4.242236614227295
1775199193.6648934,935,4.156291961669922
1775199193.7466617,939,3.747532367706299
1775199193.785954,941,3.699897289276123
1775199193.8071475,942,3.8174965381622314
1775199193.8687465,945,4.562361240386963
1775199193.9507344,949,7.853470802307129
1775199194.0114288,952,9.076398849487305
1775199194.072902,955,11.598601341247559
1775199194.0935178,956,11.598601341247559
1775199194.1749659,960,16.92743492126465
1775199194.2158308,962,20.8775577545166
1775199194.2361662,963,20.8775577545166
1775199194.2766147,965,23.473669052124023
1775199194.3178895,967,26.317378997802734
1775199194.3382628,968,27.329153060913086
1775199194.3985436,971,29.419130325317383
1775199194.5011218,976,31.73546600341797
1775199194.5407815,978,33.230491638183594
1775199194.561303,979,34.16121292114258
1775199194.6026013,981,35.053951263427734
1775199194.6229875,982,35.053951263427734
1775199194.7050045,986,37.15541076660156
1775199194.786244,990,38.98268508911133
1775199194.826178,992,39.94416046142578
1775199194.8673832,994,40.91830825805664
1775199194.9079018,996,41.66910934448242
1775199194.9484334,998,42.82167434692383
1775199194.9694653,999,43.4182014465332
1775199195.0298285,1002,44.725196838378906
1775199195.049958,1003,45.039405822753906
1775199195.0706651,1004,45.34672164916992
1775199195.1107826,1006,46.014286041259766
1775199195.2129197,1011,47.41673278808594
1775199195.2535708,1013,47.88384246826172
1775199195.2942395,1015,48.11930465698242
1775199195.3136816,1016,48.24189758300781
1775199195.3348932,1017,48.38283920288086
1775199195.4366715,1022,48.82648468017578
1775199195.518188,1026,48.85686111450195
1775199195.5586839,1028,48.8828125
1775199195.579431,1029,48.90104675292969
1775199195.7008903,1035,46.42923355102539
1775199195.7218645,1036,45.7816162109375
1775199195.7422822,1037,45.7816162109375
1775199195.7631335,1038,45.25760269165039
1775199195.7823179,1039,44.59442901611328
1775199195.8638535,1043,42.33388137817383
1775199195.926079,1046,40.36847686767578
1775199196.0492449,1052,36.32270050048828
1775199196.0684223,1053,35.16486740112305
1775199196.1305575,1056,31.74810218811035
1775199196.1708748,1058,30.908504486083984
1775199196.1914132,1059,30.421907424926758
1775199196.2120128,1060,30.421907424926758
1775199196.2529204,1062,25.36420249938965
1775199196.3136,1065,23.03291130065918
1775199196.3539753,1067,20.81007194519043
1775199196.3941307,1069,20.240894317626953
1775199196.4153612,1070,19.538434982299805
1775199196.4353852,1071,17.41758155822754
1775199196.4560037,1072,17.159400939941406
1775199196.4762177,1073,17.159400939941406
