Wall time,Step,Value
1774600916.8008153,372,21.584423065185547
1774600916.8228774,373,21.847782135009766
1774600916.8417716,374,22.488683700561523
1774600916.8615508,375,22.872934341430664
1774600916.8832617,376,22.960880279541016
1774600916.9031816,377,23.859210968017578
1774600916.9225771,378,24.3527774810791
1774600916.94197,379,24.64385986328125
1774600916.9622166,380,25.306880950927734
1774600916.98303,381,25.781034469604492
1774600917.0031245,382,25.91135025024414
1774600917.02473,383,26.041078567504883
1774600917.0442104,384,26.137069702148438
1774600917.0639532,385,25.983673095703125
1774600917.0856981,386,26.11968994140625
1774600917.1061661,387,26.20282745361328
1774600917.127157,388,26.20282745361328
1774600917.147551,389,26.396595001220703
1774600917.1682885,390,27.020492553710938
1774600917.1875596,391,27.20769500732422
1774600917.207789,392,28.091962814331055
1774600917.2282405,393,28.098270416259766
1774600917.249703,394,29.266376495361328
1774600917.271164,395,29.745769500732422
1774600917.2905533,396,30.482444763183594
1774600917.3113909,397,30.97862434387207
1774600917.3319733,398,31.437192916870117
1774600917.3526251,399,32.317996978759766
1774600917.3733556,400,32.317996978759766
1774600917.3925936,401,32.815185546875
1774600917.411365,402,32.906524658203125
1774600917.4329042,403,33.125247955322266
1774600917.453278,404,33.85905838012695
1774600917.4733708,405,33.781517028808594
1774600917.4935868,406,33.90407943725586
1774600917.5132737,407,33.94194793701172
1774600917.5347235,408,33.918033599853516
1774600917.553434,409,34.010345458984375
1774600917.5754602,410,34.0011100769043
1774600917.5963728,411,34.162994384765625
1774600917.618208,412,34.53288650512695
1774600917.6358817,413,34.73638916015625
1774600917.6563115,414,34.95623016357422
1774600917.6787918,415,34.7004280090332
1774600917.6958015,416,34.39344024658203
1774600917.7178578,417,34.03795623779297
1774600917.7390826,418,33.79081726074219
1774600917.758964,419,33.79514694213867
1774600917.778262,420,33.71076202392578
1774600917.800804,421,33.612762451171875
1774600917.819992,422,33.46042251586914
1774600917.8415506,423,33.21372604370117
1774600917.8620548,424,33.10395812988281
1774600917.8827846,425,32.8058967590332
1774600917.902311,426,32.328121185302734
1774600917.9208758,427,32.20936965942383
1774600917.9416625,428,31.836002349853516
1774600917.9606113,429,31.6612606048584
1774600917.9864786,430,31.50716781616211
1774600918.0020583,431,31.092370986938477
1774600918.0212047,432,30.74803352355957
1774600918.0424447,433,30.602380752563477
1774600918.0633905,434,30.567270278930664
1774600918.0838988,435,30.434757232666016
1774600918.1068764,436,30.27557373046875
1774600918.1245284,437,30.22123908996582
1774600918.146348,438,30.259124755859375
1774600918.1653771,439,30.417781829833984
1774600918.1849167,440,30.40544891357422
1774600918.2039695,441,30.463937759399414
1774600918.2265935,442,30.33350944519043
1774600918.2484415,443,30.28386688232422
1774600918.264538,444,30.09590721130371
1774600918.2869003,445,30.124143600463867
1774600918.3076077,446,30.22484588623047
1774600918.3283038,447,30.247406005859375
1774600918.3477826,448,30.284488677978516
1774600918.3681312,449,30.284488677978516
1774600918.3898163,450,30.291425704956055
1774600918.4095643,451,30.09217643737793
1774600918.4297304,452,30.110200881958008
1774600918.4508069,453,29.31546974182129
1774600918.4711099,454,28.87084197998047
1774600918.4915287,455,28.403810501098633
1774600918.5112185,456,27.685571670532227
1774600918.535593,457,26.91307258605957
1774600918.5524595,458,26.91307258605957
1774600918.5742528,459,26.462480545043945
1774600918.593143,460,26.140668869018555
1774600918.6135528,461,25.528236389160156
1774600918.6338415,462,24.93169403076172
1774600918.6532462,463,24.095157623291016
1774600918.676503,464,23.62855339050293
1774600918.6952918,465,23.36441993713379
1774600918.7163894,466,22.970195770263672
1774600918.7367918,467,22.81275177001953
1774600918.7584329,468,22.943037033081055
1774600918.7765465,469,23.078989028930664
1774600918.798208,470,23.695100784301758
1774600918.818587,471,23.7993221282959
1774600918.8377073,472,23.880165100097656
1774600918.8605993,473,23.87860870361328
1774600918.8780987,474,23.518218994140625
1774600918.9020581,475,22.72430419921875
1774600918.921099,476,21.63361930847168
1774600918.9406974,477,21.035694122314453
1774600918.9612317,478,20.623186111450195
1774600918.9832268,479,20.5115909576416
1774600919.001822,480,20.200645446777344
1774600919.0226777,481,19.849281311035156
1774600919.0415604,482,19.841129302978516
1774600919.061821,483,19.925737380981445
1774600919.0822542,484,20.072711944580078
1774600919.1046193,485,20.222457885742188
1774600919.12582,486,20.858129501342773
1774600919.145347,487,20.858129501342773
1774600919.1642253,488,20.978044509887695
1774600919.1846464,489,21.327617645263672
1774600919.2035327,490,21.40369987487793
1774600919.223059,491,21.443668365478516
1774600919.2456002,492,21.51146697998047
1774600919.2675893,493,21.487943649291992
1774600919.28759,494,21.354982376098633
1774600919.3097992,495,21.177886962890625
1774600919.326768,496,20.911582946777344
1774600919.349904,497,20.6428165435791
1774600973.0363066,498,27.790918350219727
