4.98,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.01,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.04,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.07,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.1,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.13,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.16,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.19,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.22,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.25,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.28,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.31,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.34,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.37,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.4,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.43,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.46,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.49,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.52,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.55,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.58,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.61,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.64,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.67,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.7,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.73,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.76,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.79,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.82,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.85,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.88,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.91,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.94,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
5.97,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.03,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.06,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.09,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.12,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.15,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.18,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.21,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.24,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.27,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.3,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.33,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.36,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.39,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.42,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.45,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.48,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.51,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.54,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.57,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.6,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.63,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.66,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.69,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.72,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.75,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.78,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.81,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.84,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.87,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.9,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.93,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.96,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
6.99,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.02,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.05,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.08,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.11,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.14,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.17,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.2,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.23,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.26,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.29,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.32,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.35,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.38,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.41,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.44,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.47,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.5,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.53,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.56,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.59,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.62,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.65,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.68,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.71,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.74,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
7.77,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
