time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
3.780000 0.000000 0.000000 0.000000 -0.008511 0.005552 -0.055075 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.010000 2.040000 -2.060000 -0.180000 -8.889999 -0.180000 3.840000 -1.880000 -0.680000 -7.770000 -0.005669 0.041959 0.123193 -0.297632 -0.030841 -0.010518 0.042345 0.133538 -0.301037 -0.053424 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.790000 0.000000 0.000000 0.000000 -0.008511 0.005552 -0.055075 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.020000 1.990000 -1.970000 -0.220000 -9.050000 -0.430000 3.710000 -2.040000 -0.680000 -7.790000 -0.005739 0.042023 0.123283 -0.297586 -0.030850 -0.010474 0.042356 0.133352 -0.301049 -0.054200 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.800000 0.000000 0.000000 0.000000 -0.008440 0.005813 -0.055054 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.100000 2.020000 -2.100000 -0.160000 -8.929999 -0.300000 4.000000 -1.960000 -0.670000 -7.760000 -0.005806 0.041856 0.123340 -0.297543 -0.031372 -0.010373 0.042557 0.133179 -0.301155 -0.054857 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.810000 0.000000 0.000000 0.000000 -0.008411 0.006048 -0.055104 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.050000 1.900000 -2.060000 -0.200000 -8.970000 -0.410000 3.840000 -2.000000 -0.720000 -7.810000 -0.005989 0.041982 0.123601 -0.297468 -0.031316 -0.010257 0.042468 0.132933 -0.301164 -0.055804 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.820000 0.000000 0.000000 0.000000 -0.008411 0.006048 -0.055104 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.070000 2.040000 -2.100000 -0.240000 -8.970000 -0.370000 3.630000 -2.040000 -0.640000 -7.810000 -0.006037 0.042004 0.123728 -0.297390 -0.031084 -0.010190 0.042532 0.132717 -0.301168 -0.056702 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.830000 0.000000 0.000000 0.000000 -0.008385 0.006152 -0.055167 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.020000 2.040000 -2.050000 -0.160000 -8.970000 -0.260000 3.790000 -2.000000 -0.630000 -7.790000 -0.005965 0.041906 0.123826 -0.297163 -0.030603 -0.010262 0.042700 0.132936 -0.301018 -0.056622 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.840000 0.000000 0.000000 0.000000 -0.008385 0.006152 -0.055167 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.070000 2.100000 -2.060000 -0.310000 -8.970000 -0.490000 3.750000 -2.080000 -0.680000 -7.790000 -0.005941 0.041849 0.123819 -0.297022 -0.030186 -0.010223 0.042821 0.132913 -0.300922 -0.056054 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.850000 0.000000 0.000000 0.000000 -0.008316 0.006322 -0.055213 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.090000 2.060000 -2.020000 -0.280000 -8.929999 -0.360000 3.870000 -2.000000 -0.710000 -7.760000 -0.005939 0.041800 0.123626 -0.297069 -0.030283 -0.010103 0.042875 0.132603 -0.301031 -0.056146 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.860000 0.000000 0.000000 0.000000 -0.008316 0.006322 -0.055213 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.070000 1.950000 -2.060000 -0.130000 -8.900000 -0.270000 3.660000 -2.120000 -0.680000 -7.820000 -0.005907 0.041890 0.123597 -0.297072 -0.030511 -0.010127 0.042762 0.132572 -0.301012 -0.056344 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.870000 0.000000 0.000000 0.000000 -0.008267 0.006471 -0.055217 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.100000 1.970000 -1.970000 -0.190000 -9.040000 -0.220000 3.750000 -2.040000 -0.630000 -8.020000 -0.005852 0.041906 0.123545 -0.297090 -0.030600 -0.010247 0.042743 0.132700 -0.300885 -0.056494 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.880000 0.000000 0.000000 0.000000 -0.008267 0.006471 -0.055217 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.010000 1.970000 -1.970000 -0.240000 -8.970000 -0.410000 3.670000 -2.040000 -0.640000 -7.830000 -0.005879 0.041857 0.123478 -0.297048 -0.030575 -0.010275 0.042822 0.132714 -0.300823 -0.056731 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.890000 0.000000 0.000000 0.000000 -0.008193 0.006645 -0.055161 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.080000 1.940000 -2.020000 -0.210000 -8.970000 -0.380000 3.790000 -2.080000 -0.720000 -7.780000 -0.005766 0.041815 0.123275 -0.297120 -0.030805 -0.010369 0.042796 0.132725 -0.300821 -0.057447 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.900000 0.000000 0.000000 0.000000 -0.008193 0.006645 -0.055161 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.070000 1.990000 -2.060000 -0.160000 -9.040000 -0.390000 3.630000 -2.120000 -0.720000 -7.840000 -0.005714 0.041784 0.123192 -0.297147 -0.030975 -0.010392 0.042790 0.132704 -0.300857 -0.058180 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.910000 0.000000 0.000000 0.000000 -0.008107 0.006755 -0.055154 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.010000 2.060000 -2.020000 -0.260000 -9.010000 -0.380000 3.720000 -2.120000 -0.680000 -7.940000 -0.005768 0.041747 0.123267 -0.297124 -0.030943 -0.010371 0.042837 0.132709 -0.300832 -0.058886 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.920000 0.000000 0.000000 0.000000 -0.008107 0.006755 -0.055154 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.030000 2.150000 -2.140000 -0.240000 -8.980000 -0.410000 3.710000 -2.080000 -0.680000 -7.880000 -0.005787 0.041725 0.123268 -0.297088 -0.030818 -0.010355 0.042932 0.132635 -0.300834 -0.059465 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.930000 0.000000 0.000000 0.000000 -0.008049 0.006811 -0.055106 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.040000 2.100000 -2.060000 -0.060000 -9.050000 -0.380000 3.750000 -2.120000 -0.760000 -8.020000 -0.005808 0.041797 0.123460 -0.296888 -0.029867 -0.010413 0.042912 0.132756 -0.300673 -0.059695 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.940000 0.000000 0.000000 0.000000 -0.008049 0.006811 -0.055106 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.050000 1.990000 -1.970000 -0.300000 -9.130000 -0.370000 3.790000 -2.040000 -0.650000 -7.890000 -0.005812 0.041812 0.123527 -0.296720 -0.028711 -0.010362 0.042967 0.132686 -0.300593 -0.059694 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.950000 0.000000 0.000000 0.000000 -0.008007 0.006846 -0.055096 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.040000 1.990000 -2.220000 -0.170000 -9.010000 -0.400000 3.910000 -2.080000 -0.760000 -7.900000 -0.005820 0.041601 0.123533 -0.296536 -0.028115 -0.010251 0.043221 0.132609 -0.300610 -0.059201 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.960000 0.000000 0.000000 0.000000 -0.008007 0.006846 -0.055096 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.040000 1.880000 -1.970000 -0.080000 -9.050000 -0.420000 4.040000 -2.040000 -0.600000 -7.840000 -0.005787 0.041594 0.123553 -0.296378 -0.027777 -0.010240 0.043228 0.132633 -0.300591 -0.058513 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.970000 0.000000 0.000000 0.000000 -0.008002 0.006878 -0.055092 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.020000 1.990000 -2.060000 -0.150000 -9.000000 -0.480000 3.670000 -2.080000 -0.630000 -7.900000 -0.005873 0.041791 0.123699 -0.296254 -0.027202 -0.010195 0.043038 0.132549 -0.300536 -0.058079 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.980000 0.000000 0.000000 0.000000 -0.007967 0.006925 -0.055110 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.050000 2.060000 -2.100000 0.020000 -9.050000 -0.330000 3.710000 -2.080000 -0.630000 -7.790000 -0.005905 0.041788 0.123762 -0.296133 -0.026993 -0.010185 0.043041 0.132616 -0.300469 -0.057587 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
3.990000 0.000000 0.000000 0.000000 -0.007967 0.006925 -0.055110 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.130000 2.060000 -2.050000 -0.070000 -9.050000 -0.340000 3.670000 -2.120000 -0.820000 -7.960000 -0.005880 0.041776 0.123746 -0.296064 -0.026961 -0.010207 0.043025 0.132668 -0.300410 -0.056997 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.000000 0.000000 0.000000 0.000000 -0.007988 0.006950 -0.055140 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.070000 1.880000 -2.060000 -0.120000 -9.050000 -0.240000 3.710000 -2.120000 -0.640000 -7.770000 -0.005896 0.041809 0.123830 -0.295937 -0.026544 -0.010230 0.042981 0.132721 -0.300313 -0.056396 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.010000 0.000000 0.000000 0.000000 -0.007988 0.006950 -0.055140 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.090000 1.810000 -2.060000 -0.100000 -9.050000 -0.420000 3.870000 -2.080000 -0.720000 -7.910000 -0.005907 0.041878 0.123869 -0.295825 -0.026044 -0.010211 0.042904 0.132745 -0.300238 -0.055902 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.020000 0.000000 0.000000 0.000000 -0.008051 0.006898 -0.055165 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.220000 1.990000 -2.020000 0.050000 -8.940000 -0.300000 3.790000 -2.080000 -0.600000 -7.880000 -0.005824 0.041829 0.123912 -0.295602 -0.025606 -0.010302 0.042960 0.133066 -0.300044 -0.054476 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.030000 0.000000 0.000000 0.000000 -0.008051 0.006898 -0.055165 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.170000 1.850000 -2.100000 -0.100000 -9.050000 -0.360000 3.790000 -2.120000 -0.600000 -7.830000 -0.005788 0.041860 0.123878 -0.295431 -0.025209 -0.010304 0.042932 0.133215 -0.299920 -0.052845 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.040000 0.000000 0.000000 0.000000 -0.008121 0.006851 -0.055141 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.120000 1.970000 -2.020000 -0.070000 -9.120000 -0.440000 3.870000 -2.080000 -0.420000 -7.870000 -0.005696 0.041955 0.123660 -0.295413 -0.025193 -0.010332 0.042798 0.133244 -0.299878 -0.051479 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.050000 0.000000 0.000000 0.000000 -0.008121 0.006851 -0.055141 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.020000 2.060000 -2.060000 0.080000 -9.090000 -0.530000 3.550000 -1.930000 -0.560000 -7.850000 -0.005660 0.042107 0.123600 -0.295357 -0.025351 -0.010371 0.042557 0.133393 -0.299807 -0.050295 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.060000 0.000000 0.000000 0.000000 -0.008135 0.006786 -0.055140 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.070000 2.100000 -2.060000 0.010000 -9.080000 -0.230000 3.800000 -2.040000 -0.570000 -7.790000 -0.005799 0.042444 0.124037 -0.295080 -0.024020 -0.010444 0.042192 0.133684 -0.299425 -0.048902 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.070000 0.000000 0.000000 0.000000 -0.008135 0.006786 -0.055140 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.010000 2.080000 -2.100000 0.110000 -9.010000 -0.510000 3.630000 -1.840000 -0.530000 -7.790000 -0.005848 0.042458 0.124192 -0.294825 -0.022299 -0.010427 0.042211 0.133704 -0.299212 -0.047709 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.080000 0.000000 0.000000 0.000000 -0.008166 0.006673 -0.055158 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.020000 2.130000 -2.020000 0.020000 -9.040000 -0.490000 3.710000 -2.000000 -0.480000 -7.910000 -0.005898 0.042171 0.124190 -0.294627 -0.021636 -0.010224 0.042450 0.133496 -0.299334 -0.046562 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.090000 0.000000 0.000000 0.000000 -0.008166 0.006673 -0.055158 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.060000 2.100000 -1.970000 0.170000 -9.010000 -0.410000 3.710000 -2.000000 -0.430000 -7.790000 -0.005914 0.042076 0.124301 -0.294508 -0.021503 -0.010168 0.042429 0.133508 -0.299334 -0.045302 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.100000 0.000000 0.000000 0.000000 -0.008220 0.006568 -0.055201 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.090000 2.060000 -2.090000 -0.050000 -9.170000 -0.190000 3.790000 -2.200000 -0.400000 -7.780000 -0.005890 0.042187 0.124420 -0.294374 -0.020960 -0.010298 0.042297 0.133830 -0.299084 -0.043710 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.110000 0.000000 0.000000 0.000000 -0.008220 0.006568 -0.055201 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.000000 2.040000 -2.060000 0.150000 -9.120000 -0.270000 3.550000 -2.120000 -0.410000 -7.900000 -0.005885 0.042382 0.124411 -0.294281 -0.020454 -0.010368 0.042099 0.134022 -0.298874 -0.042258 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.120000 0.000000 0.000000 0.000000 -0.008259 0.006441 -0.055238 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.080000 1.900000 -2.180000 0.260000 -9.130000 -0.460000 3.710000 -2.040000 -0.140000 -7.750000 -0.005902 0.042477 0.124496 -0.294115 -0.019818 -0.010371 0.041972 0.134115 -0.298711 -0.040690 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.130000 0.000000 0.000000 0.000000 -0.008259 0.006441 -0.055238 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.060000 2.130000 -2.060000 0.290000 -9.010000 -0.290000 3.710000 -2.000000 -0.280000 -7.500000 -0.005871 0.042402 0.124552 -0.293983 -0.019007 -0.010381 0.041968 0.134209 -0.298601 -0.039358 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.140000 0.000000 0.000000 0.000000 -0.008366 0.006275 -0.055304 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.000000 2.080000 -2.050000 0.150000 -9.050000 -0.380000 3.510000 -2.080000 -0.230000 -7.770000 -0.005943 0.042313 0.124736 -0.293716 -0.018299 -0.010305 0.042039 0.134366 -0.298502 -0.037466 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.150000 0.000000 0.000000 0.000000 -0.008407 0.006148 -0.055337 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.070000 2.060000 -2.010000 0.220000 -9.010000 -0.390000 3.750000 -2.080000 -0.160000 -7.760000 -0.005873 0.042568 0.124770 -0.293616 -0.017055 -0.010456 0.041713 0.134609 -0.298178 -0.035781 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.160000 0.000000 0.000000 0.000000 -0.008407 0.006148 -0.055337 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.080000 2.170000 -1.970000 0.240000 -9.130000 -0.380000 3.630000 -2.040000 -0.230000 -7.770000 -0.005856 0.042626 0.124827 -0.293472 -0.015700 -0.010498 0.041595 0.134711 -0.298004 -0.034336 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.170000 0.000000 0.000000 0.000000 -0.008428 0.005989 -0.055324 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.000000 2.060000 -1.930000 0.420000 -9.120000 -0.340000 3.630000 -2.120000 -0.160000 -7.640000 -0.005803 0.042561 0.124851 -0.293304 -0.014321 -0.010551 0.041554 0.134927 -0.297803 -0.032977 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.180000 0.000000 0.000000 0.000000 -0.008428 0.005989 -0.055324 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.030000 1.990000 -2.020000 0.380000 -9.090000 -0.420000 3.870000 -1.960000 0.000000 -7.780000 -0.005777 0.042437 0.124938 -0.293146 -0.013074 -0.010591 0.041587 0.135030 -0.297675 -0.031642 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.190000 0.000000 0.000000 0.000000 -0.008456 0.005825 -0.055299 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.020000 1.930000 -1.980000 0.470000 -9.010000 -0.240000 3.590000 -2.000000 -0.080000 -7.620000 -0.005679 0.042383 0.124994 -0.292877 -0.011272 -0.010770 0.041579 0.135429 -0.297385 -0.030109 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.200000 0.000000 0.000000 0.000000 -0.008456 0.005825 -0.055299 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.020000 2.090000 -2.060000 0.550000 -8.929999 -0.360000 3.750000 -1.960000 0.040000 -7.710000 -0.005666 0.042445 0.125067 -0.292665 -0.009611 -0.010783 0.041445 0.135586 -0.297188 -0.028613 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.210000 0.000000 0.000000 0.000000 -0.008409 0.005660 -0.055211 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.240000 2.110000 -1.970000 0.520000 -8.970000 -0.320000 3.630000 -2.000000 0.040000 -7.620000 -0.005702 0.042496 0.125190 -0.292488 -0.007964 -0.010756 0.041304 0.135574 -0.297090 -0.027551 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.220000 0.000000 0.000000 0.000000 -0.008409 0.005660 -0.055211 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.170000 2.040000 -2.060000 0.660000 -9.059999 -0.400000 3.590000 -2.040000 0.090000 -7.640000 -0.005703 0.042417 0.125336 -0.292306 -0.006434 -0.010774 0.041276 0.135625 -0.297020 -0.026841 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.230000 0.000000 0.000000 0.000000 -0.008445 0.005542 -0.055150 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.070000 2.020000 -2.100000 0.480000 -9.010000 -0.520000 3.510000 -2.000000 0.080000 -7.710000 -0.005809 0.042272 0.125339 -0.292285 -0.005797 -0.010601 0.041362 0.135268 -0.297237 -0.026836 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.240000 0.000000 0.000000 0.000000 -0.008445 0.005542 -0.055150 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 0.060000 1.930000 -2.060000 0.560000 -8.929999 -0.520000 3.550000 -1.840000 0.030000 -7.720000 -0.005912 0.042164 0.125469 -0.292267 -0.005771 -0.010588 0.041366 0.135208 -0.297322 -0.027106 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.250000 0.000000 0.000000 0.000000 -0.008444 0.005454 -0.055114 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.040000 1.990000 -2.100000 0.560000 -9.000000 -0.390000 3.630000 -2.000000 0.090000 -7.490000 -0.005853 0.042166 0.125384 -0.292387 -0.006128 -0.010705 0.041299 0.135228 -0.297404 -0.027787 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
4.260000 0.000000 0.000000 0.000000 -0.008444 0.005454 -0.055114 -0.000268 0.017752 0.122982 -0.352657 0.238826 -0.005100 -0.002251 0.136692 -0.346176 0.192033 -0.040000 2.150000 -2.050000 0.520000 -9.050000 -0.300000 3.710000 -1.920000 0.000000 -7.580000 -0.005870 0.042170 0.125338 -0.292500 -0.006681 -0.010760 0.041246 0.135249 -0.297494 -0.028665 -0.124860 0.187110 0.042051 0.691832 -1.232216 -0.130221 0.176746 0.047798 0.692226 -1.226088
