time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt r p y step
3.680000 -0.539229 -0.529509 -1.351030 -1.173213 0.449166 0.486573 -7.372355 -7.413732 0.575551 0.549155 7.556047 -0.184646 0.780812 0.872061 -18.471631 9.223907 -0.280652 -0.244487 -1.215541 -8.454721 -0.106030 -0.042562 -1.940377 -1.720825 -0.479167 -0.472503 -2.594190 -2.044465 -0.042131 -0.072316 6.167322 -1.453205 -0.126235 -0.099980 -3.203950 5.396187 0.676338 0.793713 -23.309778 16.100537 -0.571734 -0.328659 -7.210746 -6.624309 0.050480 0.095016 -1.198044 -0.895148 0.131519 0.137509 -1.040130 -1.038208 0.003803 0.001126 0.277251 0.882359 0.226730 0.282960 1.124616 1.204226 0.260025 0.244131 1.682635 0.508997 -0.378511 -0.338115 0.450823 -0.824742 0.521151 0.590125 -0.706649 -0.328584 0.048944 0.038569 -0.053121 0.382692 0.232308 0.188936 -0.576697 -0.472126 -0.241890 -0.216578 -0.934545 -0.444157 -0.127284 -0.098632 0.010343 0.452974 0.668518 0.659121 -1.221822 -0.584041 -0.324354 -0.324884 -0.003697 0.586680 -0.075835 0.058248 -0.174035 184.000000
3.700000 -0.543698 -0.534000 -1.318536 -1.351030 0.446876 0.484340 -7.041417 -7.464201 0.558004 0.533101 7.216982 -0.091846 0.775278 0.871568 -18.944124 10.113436 -0.286120 -0.242148 -1.625278 -8.358195 -0.110938 -0.041945 -2.147396 -1.940377 -0.473918 -0.463695 -3.313504 -2.594190 -0.046605 -0.073507 5.525157 -1.481686 -0.137242 -0.114612 -2.493131 4.685636 0.667877 0.790784 -23.959026 16.861048 -0.588541 -0.328841 -7.831651 -6.448730 0.037679 0.093548 -1.527628 -1.198044 0.133005 0.136461 -0.473392 -0.658690 0.005569 0.002656 0.207250 0.381440 0.193013 0.259738 0.888361 1.124616 0.262131 0.237436 1.970895 0.615906 -0.390789 -0.352266 0.543796 -1.066729 0.493324 0.573684 -0.724986 -0.326764 0.050739 0.041560 -0.054581 0.379885 0.245482 0.204127 -0.557965 -0.576697 -0.239914 -0.216544 -1.012072 -0.472444 -0.135225 -0.106475 -0.006460 0.462101 0.681134 0.670086 -1.204458 -0.609063 -0.324667 -0.324774 -0.006267 0.612759 -0.080199 0.054097 -0.160067 185.000000
3.720000 -0.549415 -0.538862 -1.396244 -1.318536 0.440872 0.479713 -6.956552 -7.129200 0.541618 0.517552 6.964021 -0.087783 0.767095 0.867350 -19.170796 10.645513 -0.282005 -0.237910 -1.828597 -8.298611 -0.115375 -0.040820 -2.372846 -2.147396 -0.469406 -0.455332 -3.955129 -3.313504 -0.049481 -0.074593 5.130598 -1.516013 -0.147527 -0.128568 -1.904118 4.009144 0.659546 0.784876 -24.015166 17.633965 -0.599463 -0.327858 -8.284180 -6.325061 0.024982 0.091949 -1.837847 -1.527628 0.134357 0.135009 0.132187 -0.340321 0.007978 0.005073 0.079129 0.133071 0.154092 0.234985 0.579703 0.888361 0.265987 0.231551 2.199501 0.713549 -0.402245 -0.366422 0.635623 -1.257345 0.464980 0.554674 -0.744789 -0.335202 0.052525 0.044249 -0.048401 0.389783 0.256888 0.218432 -0.511736 -0.557965 -0.238065 -0.215437 -1.136856 -0.502806 -0.144718 -0.114427 -0.035307 0.509266 0.694839 0.681446 -1.170806 -0.599096 -0.326051 -0.324903 -0.009467 0.605363 -0.083986 0.051772 -0.145387 186.000000
3.740000 -0.554042 -0.544419 -1.095457 -1.396244 0.432705 0.472564 -6.782496 -6.960287 0.524288 0.502475 6.470120 -0.003735 0.758580 0.859385 -18.734879 10.905645 -0.268817 -0.231663 -1.817745 -8.265151 -0.118192 -0.039132 -2.559243 -2.372846 -0.462729 -0.448065 -3.889329 -3.955129 -0.051652 -0.075311 4.765882 -1.613240 -0.156496 -0.141232 -1.381315 3.517358 0.653238 0.776393 -23.238568 17.988761 -0.601460 -0.326173 -8.428329 -6.026405 0.013991 0.089750 -1.991714 -1.837847 0.134823 0.133307 0.582602 0.026529 0.011345 0.008134 0.075298 -0.105658 0.115422 0.208367 0.384706 0.579703 0.269705 0.226947 2.319265 0.781939 -0.411103 -0.380097 0.718450 -1.417562 0.437782 0.533798 -0.752065 -0.348194 0.054603 0.046731 -0.040969 0.396595 0.268240 0.231560 -0.400251 -0.511736 -0.235536 -0.213339 -1.254500 -0.550775 -0.155482 -0.122770 -0.059362 0.586081 0.707831 0.693100 -1.145580 -0.580669 -0.328218 -0.325441 -0.007341 0.590137 -0.087042 0.051610 -0.129961 187.000000
3.760000 -0.556058 -0.550691 -0.138025 -1.095457 0.423446 0.462926 -6.354136 -6.626308 0.504842 0.487671 5.511080 0.156188 0.753094 0.848110 -17.133017 10.679852 -0.242555 -0.223552 -1.455712 -8.055027 -0.115898 -0.036889 -2.626872 -2.559243 -0.457738 -0.442192 -3.849032 -3.889329 -0.054625 -0.075477 4.122574 -1.692284 -0.163014 -0.152004 -0.837726 3.073599 0.647399 0.766012 -22.092977 17.704537 -0.589575 -0.323951 -8.207599 -5.534031 0.005929 0.086596 -2.069159 -1.991714 0.134197 0.131456 0.842460 0.253652 0.015106 0.011469 0.142603 -0.328950 0.079102 0.179936 0.318787 0.384706 0.271189 0.223788 2.285837 0.800407 -0.417059 -0.392548 0.751770 -1.518857 0.413484 0.511878 -0.726339 -0.355548 0.056932 0.049122 -0.036148 0.396517 0.278075 0.243436 -0.293167 -0.400251 -0.230175 -0.210344 -1.287114 -0.597569 -0.167511 -0.131770 -0.068518 0.656931 0.717698 0.704533 -1.131757 -0.569120 -0.331512 -0.326541 -0.003795 0.576460 -0.089259 0.053473 -0.113637 188.000000
3.780000 -0.556351 -0.557447 1.209933 -0.138025 0.413361 0.451108 -5.717039 -5.932608 0.484616 0.473183 4.320984 0.421528 0.748138 0.834419 -15.102099 9.617533 -0.212955 -0.213980 -0.962581 -7.515484 -0.110160 -0.034087 -2.573280 -2.626872 -0.453884 -0.437790 -3.746746 -3.849032 -0.057596 -0.075335 3.483943 -1.642424 -0.168367 -0.160643 -0.474683 2.480150 0.641898 0.754517 -20.791555 16.972375 -0.566384 -0.320727 -7.711106 -5.120602 0.001176 0.083234 -2.117613 -2.069159 0.131951 0.129371 0.845464 0.349929 0.019625 0.015046 0.287590 -0.492531 0.046230 0.150096 0.371570 0.318787 0.269738 0.221939 2.123710 0.767034 -0.419854 -0.403036 0.730686 -1.518803 0.391958 0.489705 -0.693663 -0.345095 0.059897 0.051567 -0.031993 0.381243 0.286263 0.254041 -0.200271 -0.293167 -0.224236 -0.206561 -1.304960 -0.609298 -0.179872 -0.141525 -0.062580 0.677816 0.726573 0.715285 -1.091594 -0.563981 -0.336074 -0.328368 0.002005 0.567776 -0.090486 0.056938 -0.096586 189.000000
3.800000 -0.558563 -0.564415 2.188294 1.209933 0.400341 0.437298 -5.271638 -5.019012 0.466513 0.459067 3.470727 0.698027 0.739435 0.819139 -13.593478 8.246033 -0.188765 -0.203499 -0.620249 -6.856066 -0.103330 -0.030920 -2.489444 -2.573280 -0.451622 -0.434781 -3.698148 -3.746746 -0.060665 -0.075590 3.028318 -1.504630 -0.173529 -0.167529 -0.352388 1.979313 0.634240 0.742620 -19.907781 15.963196 -0.540169 -0.316027 -7.245154 -4.828359 -0.000688 0.080512 -2.195701 -2.117613 0.128752 0.126839 0.786486 0.278937 0.024513 0.018842 0.485569 -0.566527 0.017674 0.119483 0.520500 0.371570 0.266915 0.221039 1.930304 0.696512 -0.419940 -0.411041 0.661154 -1.427198 0.373437 0.468008 -0.662415 -0.330835 0.063152 0.054171 -0.032639 0.362828 0.294650 0.263407 -0.063174 -0.200271 -0.221041 -0.202285 -1.392827 -0.621190 -0.191410 -0.151795 -0.057613 0.683770 0.734314 0.725177 -1.041668 -0.546800 -0.341471 -0.331007 0.012677 0.544794 -0.090549 0.061527 -0.079009 190.000000
3.820000 -0.560084 -0.571285 3.225086 2.188294 0.384971 0.421466 -4.887439 -4.371183 0.450435 0.445597 2.831890 0.900455 0.729082 0.802559 -12.160038 7.244559 -0.172116 -0.192321 -0.523427 -6.348919 -0.094207 -0.027376 -2.364166 -2.489444 -0.452387 -0.432924 -4.076070 -3.698148 -0.065490 -0.076957 2.528975 -1.337965 -0.177755 -0.173006 -0.292118 1.690353 0.620162 0.730255 -20.146469 15.184892 -0.513443 -0.308656 -6.987962 -4.722890 0.001161 0.080013 -2.424952 -2.195701 0.124479 0.123597 0.686386 0.150459 0.028626 0.022646 0.556411 -0.636027 -0.009377 0.088943 0.593435 0.520500 0.263264 0.220657 1.750971 0.634575 -0.416980 -0.416275 0.571397 -1.295729 0.356085 0.447189 -0.663493 -0.314888 0.066314 0.056931 -0.036673 0.347527 0.300765 0.271440 0.069646 -0.063174 -0.218283 -0.197943 -1.436459 -0.667607 -0.201311 -0.162138 -0.053130 0.725220 0.742677 0.734356 -0.985923 -0.527172 -0.347554 -0.334458 0.025289 0.514495 -0.089213 0.066978 -0.060987 191.000000
3.840000 -0.560921 -0.577608 4.185569 3.225086 0.369135 0.404079 -4.450703 -3.859665 0.437342 0.433281 2.407497 1.027775 0.714874 0.784697 -11.236855 6.457933 -0.169297 -0.180574 -0.840329 -5.702105 -0.087366 -0.023559 -2.295094 -2.364166 -0.453744 -0.431790 -4.472802 -4.076070 -0.068668 -0.079998 2.880288 -1.118429 -0.184149 -0.178299 -0.218019 1.410547 0.605411 0.717353 -20.554993 15.118543 -0.496921 -0.299211 -6.667201 -5.027926 0.005824 0.082454 -2.551035 -2.424952 0.118947 0.119813 0.363683 0.064987 0.031216 0.026344 0.253640 -0.621399 -0.036876 0.059332 0.493991 0.593435 0.257048 0.220241 1.581053 0.589787 -0.410647 -0.418569 0.479867 -1.161184 0.338176 0.427281 -0.730780 -0.313410 0.069120 0.059758 -0.041431 0.350083 0.306296 0.277930 0.268839 0.069646 -0.216820 -0.194051 -1.416019 -0.691665 -0.208667 -0.172019 -0.048348 0.744794 0.751031 0.743087 -0.944824 -0.505606 -0.354340 -0.338696 0.037625 0.480317 -0.086555 0.073089 -0.042857 192.000000
3.860000 -0.562704 -0.582322 4.527208 4.185569 0.351613 0.386641 -4.483897 -3.429100 0.430477 0.424292 2.331346 1.021603 0.696008 0.765229 -10.844976 6.225145 -0.178223 -0.168432 -1.516761 -5.011710 -0.082631 -0.019730 -2.257327 -2.295094 -0.455680 -0.431690 -4.736578 -4.472802 -0.071036 -0.085967 3.848824 -1.331134 -0.191137 -0.186480 0.191380 1.549153 0.591160 0.705415 -21.030049 15.091215 -0.486103 -0.293229 -6.395385 -5.463777 0.013633 0.083966 -2.147092 -2.551035 0.112208 0.115847 -0.163851 0.055021 0.032673 0.031220 -0.497158 -0.308662 -0.063461 0.031661 0.177294 0.493991 0.249620 0.219181 1.419134 0.550593 -0.400085 -0.417678 0.376307 -1.030460 0.317553 0.407662 -0.756166 -0.344675 0.072057 0.062610 -0.041677 0.386106 0.313829 0.282630 0.677301 0.268839 -0.216519 -0.191240 -1.344035 -0.683836 -0.212166 -0.180742 -0.057282 0.732183 0.755469 0.751070 -0.928993 -0.491225 -0.360155 -0.343488 0.057868 0.453599 -0.082953 0.079812 -0.027001 193.000000
3.880000 -0.564715 -0.585351 4.470865 4.527208 0.333760 0.368966 -4.484546 -3.407621 0.429082 0.418630 2.666478 1.076276 0.676287 0.743811 -10.217662 6.517590 -0.190433 -0.155754 -2.309770 -4.327386 -0.079328 -0.015965 -2.261560 -2.257327 -0.455506 -0.432601 -4.365897 -4.736578 -0.074391 -0.092357 4.544764 -2.020102 -0.198032 -0.192889 -0.175151 1.828722 0.581570 0.692844 -20.364906 15.132493 -0.475281 -0.285939 -6.348114 -5.897556 0.022979 0.084081 -1.853301 -2.147092 0.105240 0.111155 -0.485179 0.166653 0.034808 0.035851 -0.954246 0.330504 -0.087868 0.006533 -0.162239 0.177294 0.240371 0.217594 1.207615 0.521414 -0.385185 -0.413377 0.296586 -0.897721 0.294017 0.387471 -0.806360 -0.357245 0.074360 0.065403 -0.045322 0.398922 0.321783 0.285602 1.088911 0.677301 -0.216491 -0.189453 -1.260264 -0.643376 -0.212134 -0.187656 -0.068803 0.700659 0.758249 0.757674 -0.848515 -0.493430 -0.364708 -0.348429 0.072972 0.435562 -0.078320 0.087157 -0.013301 194.000000
3.900000 -0.567508 -0.586840 4.048521 4.470865 0.316945 0.351025 -4.210728 -3.575512 0.431523 0.416707 3.036157 0.909034 0.654698 0.720660 -9.689986 6.776485 -0.204553 -0.142712 -3.153686 -3.441177 -0.076805 -0.012305 -2.286509 -2.261560 -0.457244 -0.434996 -3.977511 -4.365897 -0.079510 -0.099641 5.097750 -2.184807 -0.205122 -0.197340 -1.021075 2.359958 0.575272 0.680287 -19.140795 14.765792 -0.468580 -0.278185 -6.475287 -5.599115 0.031922 0.084370 -1.607586 -1.853301 0.097207 0.105185 -0.696181 0.234534 0.038124 0.040345 -1.125704 0.719713 -0.105559 -0.016256 -0.295840 -0.162239 0.230908 0.215347 1.020590 0.455515 -0.369974 -0.405966 0.182299 -0.752100 0.274084 0.367068 -0.778686 -0.380519 0.075979 0.067996 -0.046973 0.425841 0.327192 0.287476 1.358317 1.088911 -0.216580 -0.188582 -1.172103 -0.595730 -0.210608 -0.192608 -0.095992 0.664533 0.759493 0.762599 -0.738830 -0.460743 -0.368229 -0.353180 0.078916 0.387771 -0.072352 0.095176 -0.001991 195.000000
3.920000 -0.568892 -0.587532 3.839834 4.048521 0.304793 0.333352 -3.222324 -3.623443 0.435391 0.418088 3.093261 0.587286 0.634096 0.696805 -9.036477 7.121954 -0.221382 -0.129696 -4.019654 -2.568032 -0.075853 -0.008754 -2.382790 -2.286509 -0.458167 -0.439314 -3.022666 -3.977511 -0.085973 -0.107656 5.473274 -2.038337 -0.210962 -0.199931 -1.911685 3.059413 0.572669 0.668684 -17.541936 14.245555 -0.469868 -0.270414 -6.726157 -4.895241 0.039016 0.084781 -1.409025 -1.607586 0.086267 0.097882 -1.247992 0.214762 0.041737 0.044560 -1.167768 0.910942 -0.113718 -0.036604 -0.202745 -0.295840 0.222525 0.212422 0.898267 0.419145 -0.353326 -0.395889 0.073843 -0.601444 0.258582 0.347157 -0.713253 -0.365856 0.076964 0.070267 -0.045636 0.412830 0.330187 0.288702 1.503376 1.358317 -0.215698 -0.188414 -1.055901 -0.538056 -0.209127 -0.195848 -0.136266 0.634047 0.757498 0.765702 -0.666904 -0.408873 -0.369408 -0.357337 0.085210 0.329957 -0.065234 0.103901 0.007052 196.000000
3.940000 -0.570854 -0.588394 3.690859 3.839834 0.296186 0.317682 -2.304103 -3.157793 0.439157 0.421957 2.674994 0.064531 0.617933 0.674502 -8.200092 7.420429 -0.232433 -0.117553 -4.677813 -1.616048 -0.075510 -0.005061 -2.451450 -2.382790 -0.457939 -0.445357 -1.558006 -3.022666 -0.092458 -0.115686 5.728256 -1.780795 -0.216363 -0.201739 -2.621167 3.692479 0.577885 0.659450 -15.118136 13.627253 -0.473225 -0.263932 -6.833526 -3.914683 0.043337 0.085042 -1.261304 -1.409025 0.074952 0.089860 -1.861228 -0.040112 0.045633 0.048008 -0.890589 1.207880 -0.116588 -0.054220 -0.029568 -0.202745 0.213673 0.208852 0.780758 0.412212 -0.335315 -0.383536 -0.009664 -0.486055 0.246906 0.328435 -0.638306 -0.333808 0.077483 0.072150 -0.041411 0.379445 0.332736 0.289730 1.550103 1.503376 -0.212075 -0.188625 -0.875981 -0.459818 -0.206410 -0.197700 -0.143743 0.596083 0.754856 0.767027 -0.578788 -0.376057 -0.369336 -0.360598 0.077441 0.290847 -0.057923 0.112852 0.014308 197.000000
3.960000 -0.573296 -0.590494 3.871878 3.690859 0.289428 0.306103 -1.979066 -2.489549 0.441871 0.427283 2.100945 -0.185445 0.607446 0.657049 -7.763151 7.477427 -0.235582 -0.107221 -4.804582 -0.722665 -0.075231 -0.002375 -2.404044 -2.451450 -0.455763 -0.452578 0.466548 -1.558006 -0.097592 -0.123395 6.209323 -1.553544 -0.222278 -0.204801 -2.929227 4.174712 0.593803 0.654864 -11.876312 12.492874 -0.474436 -0.260874 -6.544799 -2.625262 0.046661 0.084809 -1.096830 -1.261304 0.066333 0.081934 -2.022986 -0.485319 0.050317 0.050113 -0.183281 1.375908 -0.111116 -0.069147 0.378382 -0.029568 0.209350 0.204769 0.820425 0.395211 -0.317390 -0.369531 -0.055652 -0.385547 0.243303 0.312281 -0.582454 -0.298447 0.077983 0.073676 -0.033781 0.339858 0.334752 0.291255 1.452712 1.550103 -0.210443 -0.188849 -0.826434 -0.366119 -0.204020 -0.198489 -0.153966 0.509862 0.751783 0.766911 -0.518822 -0.328115 -0.367723 -0.362798 0.066208 0.250674 -0.051591 0.121110 0.021143 198.000000
3.980000 -0.574489 -0.594674 4.767082 3.871878 0.287148 0.299446 -1.876987 -2.040005 0.442348 0.431338 1.710309 -0.060939 0.604922 0.647892 -7.828432 7.350484 -0.232652 -0.100574 -4.531532 -0.412667 -0.074689 -0.000766 -2.365489 -2.404044 -0.455102 -0.460429 2.212420 0.466548 -0.098755 -0.130289 7.185744 -1.640048 -0.229321 -0.209812 -3.076767 4.569275 0.617204 0.657391 -8.895265 10.663501 -0.475301 -0.263414 -5.864203 -1.212812 0.049874 0.082593 -0.662539 -1.096830 0.059578 0.074767 -2.074696 -0.919853 0.052519 0.050755 0.333819 1.103134 -0.096188 -0.080845 0.883131 0.378382 0.207527 0.200603 0.883376 0.438039 -0.301008 -0.354486 -0.122866 -0.382386 0.248697 0.300205 -0.546865 -0.274336 0.078777 0.074958 -0.025487 0.308118 0.336491 0.293458 1.347000 1.452712 -0.210665 -0.188983 -0.847918 -0.336234 -0.201813 -0.198451 -0.179313 0.490200 0.751474 0.766169 -0.474523 -0.292515 -0.364935 -0.363857 0.050661 0.226307 -0.047012 0.127418 0.028267 199.000000
4.000000 -0.580197 -0.601002 5.191003 4.767082 0.287342 0.298087 -2.309044 -1.793648 0.443845 0.432428 2.281171 0.083339 0.606237 0.648488 -9.127867 7.185982 -0.227515 -0.097787 -4.077361 -0.642450 -0.073450 0.000810 -2.428100 -2.365489 -0.460281 -0.468128 2.657041 2.212420 -0.098307 -0.135531 8.063317 -2.054488 -0.237802 -0.216215 -3.363076 5.131255 0.636364 0.667475 -8.129645 8.681587 -0.476998 -0.271406 -5.233107 -0.213678 0.052845 0.078241 -0.304996 -0.662539 0.055028 0.068799 -1.941025 -1.204257 0.050558 0.049477 0.491820 0.870438 -0.081888 -0.088171 1.038483 0.883131 0.203850 0.196903 0.782889 0.503121 -0.287477 -0.338976 -0.228937 -0.380255 0.257620 0.292741 -0.590009 -0.260689 0.080444 0.076207 -0.017160 0.286176 0.336215 0.295641 1.312330 1.347000 -0.211671 -0.189097 -0.894288 -0.334303 -0.198719 -0.197628 -0.204149 0.513616 0.755718 0.765951 -0.445265 -0.262592 -0.362398 -0.363937 0.027651 0.211931 -0.044777 0.130771 0.035713 200.000000
4.020000 -0.589710 -0.609319 5.226179 5.191003 0.286839 0.300579 -3.334389 -2.295107 0.447000 0.429860 3.937570 0.013936 0.604488 0.657211 -12.219404 7.507789 -0.225917 -0.098706 -3.642942 -1.620079 -0.075202 0.002199 -2.344976 -2.428100 -0.473045 -0.475145 1.409156 2.657041 -0.097114 -0.139032 8.777406 -2.350120 -0.247433 -0.223131 -3.897218 5.713197 0.641854 0.682226 -10.403175 7.843126 -0.489075 -0.281345 -5.285590 -0.286519 0.052363 0.073745 -0.259254 -0.304996 0.054677 0.063818 -1.117951 -1.216422 0.043697 0.045460 0.358207 0.724602 -0.078970 -0.090699 0.562830 1.038483 0.204356 0.194260 0.712027 0.505913 -0.280126 -0.324144 -0.333683 -0.276976 0.266840 0.289920 -0.786189 -0.286424 0.082789 0.077623 -0.013781 0.303585 0.328381 0.296319 1.304210 1.312330 -0.218843 -0.189349 -1.137433 -0.345070 -0.197690 -0.196256 -0.270205 0.549219 0.761537 0.767138 -0.496773 -0.236458 -0.362412 -0.363627 -0.001286 0.208807 -0.044547 0.131527 0.043312 201.000000
4.040000 -0.601328 -0.618914 4.978999 5.226179 0.287009 0.305479 -4.499565 -3.635980 0.450221 0.426023 5.388785 -0.301590 0.608028 0.669476 -14.152774 8.739906 -0.214056 -0.100782 -3.160048 -3.479498 -0.077627 0.001999 -2.375364 -2.344976 -0.491730 -0.481737 -1.000599 1.409156 -0.103113 -0.140787 7.683997 -2.440094 -0.252308 -0.229223 -3.870925 6.337312 0.629040 0.696891 -15.588179 9.017784 -0.509490 -0.288374 -6.173216 -1.385392 0.048798 0.071754 -0.663190 -0.259254 0.057085 0.059721 0.055215 -0.738079 0.034206 0.038852 0.093922 0.379872 -0.091584 -0.089444 -0.430794 0.562830 0.210409 0.193204 0.740350 0.522855 -0.279874 -0.311797 -0.338398 -0.189172 0.272728 0.290806 -1.063397 -0.386204 0.085040 0.079249 -0.017262 0.399985 0.311529 0.294043 1.238481 1.304210 -0.227174 -0.190024 -1.359589 -0.433614 -0.201487 -0.195271 -0.331902 0.703819 0.768463 0.769947 -0.565933 -0.247744 -0.364870 -0.363638 -0.016432 0.249029 -0.045523 0.131376 0.050381 202.000000
4.060000 -0.612949 -0.629368 4.833218 4.978999 0.290149 0.312032 -5.460448 -4.944175 0.451293 0.422628 6.102714 -0.444610 0.620378 0.681617 -13.926610 9.357942 -0.198640 -0.102693 -2.779684 -4.794832 -0.079409 0.001866 -2.478205 -2.375364 -0.501244 -0.488251 -1.632276 -1.000599 -0.109217 -0.140503 6.082020 -1.906536 -0.255153 -0.234209 -3.528079 5.777461 0.619156 0.708186 -19.229142 12.251151 -0.536761 -0.290353 -7.407942 -3.337028 0.044462 0.073272 -1.153788 -0.663190 0.061102 0.057441 0.938383 -0.019353 0.025249 0.030775 0.086191 -0.074569 -0.109106 -0.086586 -1.335272 -0.430794 0.219903 0.193765 0.870232 0.539374 -0.285374 -0.303555 -0.208303 -0.200976 0.277515 0.294385 -1.334328 -0.523067 0.087563 0.081073 -0.018982 0.540329 0.290219 0.288237 1.139051 1.238481 -0.232936 -0.191455 -1.400275 -0.513843 -0.209265 -0.195861 -0.326930 0.845746 0.777755 0.774370 -0.611129 -0.274750 -0.368983 -0.364441 -0.015009 0.291182 -0.047491 0.131964 0.056044 203.000000
4.080000 -0.627421 -0.640311 4.161482 4.833218 0.291429 0.319910 -6.926871 -5.781581 0.452946 0.419895 6.868535 -0.321133 0.630606 0.691826 -13.523280 8.970237 -0.198741 -0.103544 -2.914997 -4.956373 -0.079839 0.002155 -2.523958 -2.478205 -0.504607 -0.494173 -1.237886 -1.632276 -0.111623 -0.138238 4.891155 -1.276971 -0.258589 -0.239498 -3.030090 4.805049 0.609849 0.715126 -21.816918 14.963105 -0.569669 -0.288525 -8.743609 -4.266037 0.040779 0.077051 -1.522361 -1.153788 0.067640 0.058368 1.529048 0.426096 0.016590 0.021558 0.361926 -0.512287 -0.123615 -0.084186 -1.842460 -1.335272 0.232207 0.195740 1.077854 0.539268 -0.296201 -0.300261 -0.017567 -0.330965 0.286093 0.300283 -1.523534 -0.657673 0.090617 0.083143 -0.019763 0.676655 0.268339 0.279226 1.062319 1.139051 -0.235910 -0.193747 -1.308571 -0.536672 -0.218832 -0.198678 -0.252969 0.863603 0.785347 0.780067 -0.684809 -0.298060 -0.373529 -0.366138 -0.000466 0.313069 -0.050848 0.133729 0.060786 204.000000
4.100000 -0.639245 -0.651026 3.827575 4.161482 0.294120 0.328625 -8.233323 -6.897703 0.450816 0.417604 6.831996 0.029168 0.644334 0.699155 -11.773822 8.866267 -0.204673 -0.102733 -3.306895 -4.657012 -0.078998 0.002411 -2.574057 -2.523958 -0.502991 -0.499168 -0.078106 -1.237886 -0.112219 -0.134368 3.773066 -0.930533 -0.262672 -0.246334 -2.207001 3.960622 0.603685 0.718985 -23.515140 17.221345 -0.599330 -0.287334 -9.347314 -4.595573 0.035851 0.077739 -1.093290 -1.522361 0.073919 0.063330 1.164698 0.583561 0.008595 0.011575 0.828119 -0.945487 -0.129987 -0.083328 -1.874061 -1.842460 0.244598 0.198811 1.310408 0.547711 -0.308784 -0.301769 0.210921 -0.530144 0.297531 0.308101 -1.609022 -0.751886 0.093646 0.085460 -0.025021 0.771648 0.249926 0.267939 1.036149 1.062319 -0.238963 -0.196837 -1.191918 -0.527801 -0.229999 -0.203776 -0.168705 0.780770 0.792106 0.786445 -0.741511 -0.342171 -0.377009 -0.368455 0.021033 0.342637 -0.055710 0.136490 0.065443 205.000000
4.120000 -0.650032 -0.660960 3.472137 3.827575 0.301654 0.337553 -8.621625 -7.532659 0.445595 0.415007 6.216427 0.700663 0.662195 0.704585 -9.054293 8.274489 -0.213556 -0.101881 -3.751608 -3.499333 -0.078826 0.002776 -2.521074 -2.574057 -0.499908 -0.502401 0.843997 -0.078106 -0.112622 -0.129409 2.565363 -0.783032 -0.267192 -0.254650 -1.254168 2.990034 0.601393 0.720709 -24.022059 18.506331 -0.620700 -0.288236 -9.848920 -5.008809 0.027962 0.075293 -1.155457 -1.093290 0.078275 0.071787 -0.109208 0.168289 -0.000858 0.001200 1.072024 -0.996408 -0.131481 -0.084181 -1.662587 -1.874061 0.255030 0.202900 1.403066 0.549743 -0.324501 -0.307358 0.362002 -0.760664 0.312582 0.317219 -1.513611 -0.792000 0.096750 0.087981 -0.029669 0.817021 0.237293 0.255657 1.075132 1.036149 -0.241651 -0.200445 -1.100109 -0.511606 -0.241866 -0.210797 -0.108356 0.680312 0.797548 0.792919 -0.758261 -0.381272 -0.379187 -0.370953 0.036547 0.360239 -0.061811 0.139414 0.070659 206.000000
