time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt
12.360000 -0.509781 -0.522666 1.200000 1.200000 0.230867 0.157203 4.390000 4.390000 0.019763 0.051799 10.980000 10.980000 0.806215 0.931951 -6.460000 -6.460000 -0.368354 -0.471366 -10.450000 -10.450000 -0.124415 -0.096673 -0.410000 -0.410000 -0.655522 -0.658162 0.230000 0.230000 -0.148864 -0.104760 -1.400000 -1.400000 0.088053 0.055389 -8.830000 -8.830000 0.780953 0.866404 -4.500000 -4.500000 -0.238876 -0.299467 -6.680000 -6.680000 0.181108 0.114648 1.170000 1.170000 0.026657 0.028095 0.700000 0.700000 0.010592 0.015612 -0.150000 -0.150000 0.049748 0.045634 0.000000 0.000000 0.234097 0.230733 0.000000 0.000000 -0.012819 -0.054130 0.000000 0.000000 0.067701 0.105895 0.000000 0.000000 0.364849 0.400220 0.000000 0.000000 -0.311653 -0.274365 0.000000 0.000000 -0.248771 -0.230027 0.000000 0.000000 -0.107494 -0.109777 0.000000 0.000000 0.271004 0.291678 0.000000 0.000000 -0.295556 -0.338033 0.000000 0.000000
12.380000 -0.504851 -0.521439 0.860000 0.860000 0.231396 0.156997 4.730000 4.730000 0.021948 0.052005 10.840000 10.840000 0.813196 0.931074 -5.300000 -5.300000 -0.355088 -0.472632 -10.090000 -10.090000 -0.126041 -0.097536 -0.520000 -0.520000 -0.663538 -0.658224 -0.290000 -0.290000 -0.155607 -0.101657 -2.010000 -2.010000 0.092659 0.057513 -9.490000 -9.490000 0.779320 0.866331 -4.460000 -4.460000 -0.226397 -0.299597 -7.100000 -7.100000 0.185708 0.114648 1.270000 1.270000 0.040043 0.028496 0.760000 0.760000 0.011068 0.014271 0.300000 0.300000 0.054229 0.046616 0.000000 0.000000 0.244229 0.230337 0.000000 0.000000 -0.010986 -0.049031 0.000000 0.000000 0.071022 0.105929 0.000000 0.000000 0.360360 0.400186 0.000000 0.000000 -0.310376 -0.274365 0.000000 0.000000 -0.247750 -0.229643 0.000000 0.000000 -0.103824 -0.109323 0.000000 0.000000 0.275803 0.291813 0.000000 0.000000 -0.294135 -0.337899 0.000000 0.000000
12.400000 -0.504230 -0.520043 1.510000 1.510000 0.236274 0.157242 5.280000 5.280000 0.022786 0.052250 11.580000 11.580000 0.812749 0.929034 -5.310000 -5.310000 -0.351536 -0.475579 -10.260000 -10.260000 -0.125242 -0.098526 -0.380000 -0.380000 -0.649435 -0.659298 0.530000 0.530000 -0.158020 -0.100766 -2.130000 -2.130000 0.094684 0.059402 -9.590000 -9.590000 0.790053 0.866371 -3.530000 -3.530000 -0.218061 -0.299751 -6.590000 -6.590000 0.181064 0.114648 1.200000 1.200000 0.035824 0.035995 0.450000 0.450000 0.007916 0.012391 -0.350000 -0.350000 0.042814 0.048334 0.000000 0.000000 0.244469 0.229173 0.000000 0.000000 -0.008040 -0.044583 0.000000 0.000000 0.072412 0.106120 0.000000 0.000000 0.357433 0.399995 0.000000 0.000000 -0.311988 -0.274365 0.000000 0.000000 -0.255183 -0.230085 0.000000 0.000000 -0.105756 -0.108205 0.000000 0.000000 0.276976 0.292229 0.000000 0.000000 -0.293454 -0.337483 0.000000 0.000000
12.420000 -0.505091 -0.520043 1.130000 1.130000 0.233756 0.158505 5.000000 5.000000 0.024671 0.052279 11.040000 11.040000 0.812936 0.927477 -4.550000 -4.550000 -0.328207 -0.477827 -10.469999 -10.469999 -0.125789 -0.100007 -0.360000 -0.360000 -0.654986 -0.658362 0.260000 0.260000 -0.158889 -0.100512 -2.440000 -2.440000 0.094824 0.059148 -10.050000 -10.050000 0.784840 0.865732 -3.240000 -3.240000 -0.192289 -0.300768 -7.350000 -7.350000 0.178418 0.114147 1.320000 1.320000 0.045466 0.039372 0.370000 0.370000 0.009899 0.009406 0.230000 0.230000 0.038207 0.048579 0.000000 0.000000 0.243799 0.227101 0.000000 0.000000 -0.002847 -0.041277 0.000000 0.000000 0.078349 0.106412 0.000000 0.000000 0.352698 0.399703 0.000000 0.000000 -0.319774 -0.274365 0.000000 0.000000 -0.249400 -0.230097 0.000000 0.000000 -0.097972 -0.107239 0.000000 0.000000 0.275084 0.292308 0.000000 0.000000 -0.292479 -0.337404 0.000000 0.000000
12.440000 -0.501802 -0.519352 1.360000 1.360000 0.234259 0.158534 5.560000 5.560000 0.028727 0.052308 10.389999 10.389999 0.812468 0.925346 -4.570000 -4.570000 -0.315125 -0.480051 -10.480000 -10.480000 -0.129611 -0.101999 -0.380000 -0.380000 -0.644766 -0.658531 1.260000 1.260000 -0.160291 -0.100512 -2.090000 -2.090000 0.098078 0.059148 -10.520000 -10.520000 0.795770 0.865601 -2.560000 -2.560000 -0.189280 -0.305052 -7.860000 -7.860000 0.176348 0.113689 1.100000 1.100000 0.045061 0.043709 0.150000 0.150000 0.006629 0.008437 -0.030000 -0.030000 0.040261 0.048579 0.000000 0.000000 0.246647 0.226600 0.000000 0.000000 -0.003928 -0.039333 0.000000 0.000000 0.082120 0.106884 0.000000 0.000000 0.349652 0.399230 0.000000 0.000000 -0.318675 -0.274488 0.000000 0.000000 -0.254993 -0.229492 0.000000 0.000000 -0.097673 -0.104980 0.000000 0.000000 0.283165 0.292656 0.000000 0.000000 -0.291386 -0.337055 0.000000 0.000000
12.460000 -0.499032 -0.517834 1.480000 1.480000 0.229364 0.157947 5.230000 5.230000 0.030605 0.052915 9.940000 9.940000 0.808623 0.924396 -4.220000 -4.220000 -0.282383 -0.478868 -11.290000 -11.290000 -0.129461 -0.103235 -0.450000 -0.450000 -0.652056 -0.658162 0.570000 0.570000 -0.162087 -0.100874 -2.320000 -2.320000 0.097376 0.058786 -10.520000 -10.520000 0.787583 0.869452 -2.480000 -2.480000 -0.166448 -0.310708 -7.610000 -7.610000 0.177272 0.113678 1.280000 1.280000 0.050151 0.045236 0.490000 0.490000 0.005733 0.007105 0.120000 0.120000 0.023420 0.048579 0.000000 0.000000 0.237201 0.225005 0.000000 0.000000 -0.003427 -0.037644 0.000000 0.000000 0.086781 0.107041 0.000000 0.000000 0.347810 0.399073 0.000000 0.000000 -0.331598 -0.274488 0.000000 0.000000 -0.248569 -0.229748 0.000000 0.000000 -0.090836 -0.103816 0.000000 0.000000 0.280514 0.292825 0.000000 0.000000 -0.290185 -0.336887 0.000000 0.000000
12.480000 -0.496723 -0.517573 1.780000 1.780000 0.232791 0.157389 5.560000 5.560000 0.031266 0.053513 10.349999 10.349999 0.809385 0.924502 -3.890000 -3.890000 -0.272902 -0.479022 -11.719999 -11.719999 -0.128288 -0.103235 -0.490000 -0.490000 -0.643271 -0.659742 1.180000 1.180000 -0.167616 -0.101598 -2.590000 -2.590000 0.101220 0.059354 -11.620000 -11.620000 0.792420 0.869223 -2.250000 -2.250000 -0.157231 -0.313003 -8.280000 -8.280000 0.176310 0.113423 1.260000 1.260000 0.054358 0.047683 -0.010000 -0.010000 0.005289 0.005089 0.470000 0.470000 0.015723 0.048579 0.000000 0.000000 0.243090 0.224202 0.000000 0.000000 0.002338 -0.035747 0.000000 0.000000 0.094413 0.107716 0.000000 0.000000 0.345267 0.398399 0.000000 0.000000 -0.341222 -0.274611 0.000000 0.000000 -0.249819 -0.229072 0.000000 0.000000 -0.084582 -0.101464 0.000000 0.000000 0.284720 0.293364 0.000000 0.000000 -0.288634 -0.336347 0.000000 0.000000
12.500000 -0.489445 -0.517358 2.190000 2.190000 0.231438 0.157829 5.540000 5.540000 0.032369 0.053190 9.889999 9.889999 0.814836 0.923634 -2.690000 -2.690000 -0.270698 -0.480276 -11.120000 -11.120000 -0.128521 -0.103235 -0.500000 -0.500000 -0.648058 -0.658807 0.920000 0.920000 -0.160511 -0.101148 -2.330000 -2.330000 0.096558 0.058884 -9.920000 -9.920000 0.784970 0.871927 -2.530000 -2.530000 -0.148780 -0.316908 -8.570000 -8.570000 0.179968 0.112997 1.140000 1.140000 0.046905 0.053096 -0.270000 -0.270000 -0.001794 0.002749 -0.760000 -0.760000 0.008687 0.048456 0.000000 0.000000 0.241832 0.222758 0.000000 0.000000 0.002020 -0.034257 0.000000 0.000000 0.096082 0.108267 0.000000 0.000000 0.340847 0.398612 0.000000 0.000000 -0.342001 -0.274734 0.000000 0.000000 -0.251174 -0.229678 0.000000 0.000000 -0.079985 -0.099904 0.000000 0.000000 0.287782 0.293937 0.000000 0.000000 -0.287989 -0.335774 0.000000 0.000000
12.520000 -0.480456 -0.515042 2.380000 2.380000 0.224362 0.157222 5.060000 5.060000 0.035167 0.053973 9.410000 9.410000 0.818812 0.921216 -2.390000 -2.390000 -0.229744 -0.483767 -11.530000 -11.530000 -0.131294 -0.103235 -0.410000 -0.410000 -0.655545 -0.658807 0.230000 0.230000 -0.165461 -0.101882 -2.630000 -2.630000 0.097070 0.059305 -10.910000 -10.910000 0.782874 0.874050 -2.540000 -2.540000 -0.132985 -0.320186 -9.770000 -9.770000 0.180630 0.112997 1.240000 1.240000 0.060247 0.054946 0.520000 0.520000 -0.002542 0.000958 -0.160000 -0.160000 0.000582 0.048088 0.000000 0.000000 0.241094 0.221082 0.000000 0.000000 0.002099 -0.032440 0.000000 0.000000 0.101045 0.108615 0.000000 0.000000 0.336679 0.398264 0.000000 0.000000 -0.340366 -0.275102 0.000000 0.000000 -0.248307 -0.229946 0.000000 0.000000 -0.080377 -0.098193 0.000000 0.000000 0.288405 0.294612 0.000000 0.000000 -0.285738 -0.335100 0.000000 0.000000
12.540000 -0.479188 -0.512204 2.510000 2.510000 0.219686 0.155999 5.220000 5.220000 0.040872 0.055196 8.720000 8.720000 0.815715 0.920249 -1.530000 -1.530000 -0.201548 -0.485163 -12.110000 -12.110000 -0.130521 -0.103522 -0.400000 -0.400000 -0.639304 -0.658776 1.590000 1.590000 -0.161708 -0.102254 -1.830000 -1.830000 0.099922 0.059207 -10.719999 -10.719999 0.792431 0.874738 -1.430000 -1.430000 -0.106665 -0.322742 -9.389999 -9.389999 0.178313 0.112997 1.140000 1.140000 0.056770 0.057061 0.500000 0.500000 -0.007175 -0.001059 -0.560000 -0.560000 -0.007525 0.047965 0.000000 0.000000 0.240912 0.220674 0.000000 0.000000 0.007572 -0.031916 0.000000 0.000000 0.108195 0.109424 0.000000 0.000000 0.332413 0.397454 0.000000 0.000000 -0.337817 -0.275102 0.000000 0.000000 -0.242751 -0.229468 0.000000 0.000000 -0.072448 -0.097389 0.000000 0.000000 0.290543 0.295893 0.000000 0.000000 -0.286690 -0.333818 0.000000 0.000000
12.560000 -0.475363 -0.509397 2.240000 2.240000 0.217881 0.153894 5.180000 5.180000 0.041960 0.057301 8.849999 8.849999 0.814263 0.918102 -1.230000 -1.230000 -0.183946 -0.488263 -12.759999 -12.759999 -0.129176 -0.104513 -0.440000 -0.440000 -0.646674 -0.657518 0.960000 0.960000 -0.167764 -0.102430 -2.770000 -2.770000 0.098344 0.059383 -11.020000 -11.020000 0.787588 0.874263 -1.590000 -1.590000 -0.095585 -0.323641 -10.059999 -10.059999 0.177760 0.112997 1.260000 1.260000 0.064255 0.059821 0.460000 0.460000 -0.006800 -0.002605 -0.350000 -0.350000 -0.014437 0.047843 0.000000 0.000000 0.236453 0.219568 0.000000 0.000000 0.009744 -0.030810 0.000000 0.000000 0.114103 0.110369 0.000000 0.000000 0.328098 0.396510 0.000000 0.000000 -0.349615 -0.275593 0.000000 0.000000 -0.246495 -0.229701 0.000000 0.000000 -0.071330 -0.095201 0.000000 0.000000 0.290120 0.297602 0.000000 0.000000 -0.283763 -0.332109 0.000000 0.000000
12.580000 -0.467142 -0.504749 3.060000 3.060000 0.215875 0.153512 4.930000 4.930000 0.046664 0.059660 8.010000 8.010000 0.813527 0.915841 -0.750000 -0.750000 -0.172289 -0.490511 -12.710000 -12.710000 -0.129324 -0.105110 -0.480000 -0.480000 -0.633338 -0.656889 1.810000 1.810000 -0.163785 -0.103899 -2.520000 -2.520000 0.097279 0.059970 -10.160000 -10.160000 0.796066 0.874459 -0.530000 -0.530000 -0.085675 -0.325889 -10.290000 -10.290000 0.173382 0.112848 1.080000 1.080000 0.061055 0.062827 0.710000 0.710000 -0.011861 -0.003105 -0.930000 -0.930000 -0.021399 0.047843 0.000000 0.000000 0.237450 0.217054 0.000000 0.000000 0.012540 -0.027458 0.000000 0.000000 0.118643 0.113505 0.000000 0.000000 0.324420 0.393396 0.000000 0.000000 -0.347530 -0.276206 0.000000 0.000000 -0.248672 -0.231098 0.000000 0.000000 -0.064749 -0.091405 0.000000 0.000000 0.293790 0.303155 0.000000 0.000000 -0.283179 -0.326556 0.000000 0.000000
12.600000 -0.469400 -0.502233 2.630000 2.630000 0.212403 0.155813 4.520000 4.520000 0.050579 0.064329 7.760000 7.760000 0.809364 0.913391 -0.480000 -0.480000 -0.166432 -0.492748 -13.110000 -13.110000 -0.129103 -0.105131 -0.390000 -0.390000 -0.631225 -0.656368 1.940000 1.940000 -0.169754 -0.106091 -2.560000 -2.560000 0.100792 0.062143 -10.370000 -10.370000 0.797760 0.876254 -0.350000 -0.350000 -0.071732 -0.330918 -10.160000 -10.160000 0.172678 0.112837 1.050000 1.050000 0.069124 0.066595 0.600000 0.600000 -0.011076 -0.004739 -0.540000 -0.540000 -0.038200 0.047106 0.000000 0.000000 0.240327 0.213992 0.000000 0.000000 0.014181 -0.024396 0.000000 0.000000 0.132166 0.122992 0.000000 0.000000 0.319307 0.382942 0.000000 0.000000 -0.358615 -0.276942 0.000000 0.000000 -0.242296 -0.233159 0.000000 0.000000 -0.058951 -0.086411 0.000000 0.000000 0.298415 0.306291 0.000000 0.000000 -0.280053 -0.323173 0.000000 0.000000
12.620000 -0.455503 -0.499840 3.510000 3.510000 0.205882 0.153747 3.840000 3.840000 0.052115 0.069195 8.420000 8.420000 0.808292 0.911391 -0.130000 -0.130000 -0.122775 -0.495635 -13.960000 -13.960000 -0.132331 -0.105131 -0.560000 -0.560000 -0.623581 -0.656368 2.610000 2.610000 -0.162624 -0.107021 -2.700000 -2.700000 0.096440 0.064013 -9.260000 -9.260000 0.803872 0.876967 0.340000 0.340000 -0.050641 -0.332279 -10.639999 -10.639999 0.171098 0.112816 1.000000 1.000000 0.065997 0.069346 0.260000 0.260000 -0.012117 -0.008861 -0.470000 -0.470000 -0.038265 0.044529 0.000000 0.000000 0.225403 0.213340 0.000000 0.000000 0.016892 -0.022626 0.000000 0.000000 0.135931 0.126117 0.000000 0.000000 0.314639 0.380897 0.000000 0.000000 -0.361182 -0.277188 0.000000 0.000000 -0.242678 -0.232728 0.000000 0.000000 -0.055541 -0.080648 0.000000 0.000000 0.293936 0.306291 0.000000 0.000000 -0.277681 -0.323173 0.000000 0.000000
12.640000 -0.458763 -0.497309 2.590000 2.590000 0.207655 0.149469 4.500000 4.500000 0.055526 0.070810 7.720000 7.720000 0.808614 0.910916 0.340000 0.340000 -0.103463 -0.496321 -14.049999 -14.049999 -0.129660 -0.105131 -0.530000 -0.530000 -0.619238 -0.656368 3.050000 3.050000 -0.173290 -0.108127 -3.170000 -3.170000 0.101900 0.065217 -10.240000 -10.240000 0.799361 0.879917 0.550000 0.550000 -0.017326 -0.336538 -11.400000 -11.400000 0.169354 0.112816 0.940000 0.940000 0.070570 0.070824 0.080000 0.080000 -0.013728 -0.010045 -0.680000 -0.680000 -0.041232 0.040725 0.000000 0.000000 0.234246 0.211558 0.000000 0.000000 0.020288 -0.020845 0.000000 0.000000 0.145759 0.136200 0.000000 0.000000 0.309125 0.369150 0.000000 0.000000 -0.364096 -0.277188 0.000000 0.000000 -0.244008 -0.233159 0.000000 0.000000 -0.053222 -0.075723 0.000000 0.000000 0.294037 0.306763 0.000000 0.000000 -0.278538 -0.323488 0.000000 0.000000
12.660000 -0.450698 -0.493305 3.640000 3.640000 0.203170 0.148432 4.410000 4.410000 0.059918 0.073512 8.179999 8.179999 0.803976 0.910629 0.330000 0.330000 -0.097820 -0.496735 -14.360000 -14.360000 -0.127461 -0.104684 -0.670000 -0.670000 -0.610802 -0.656368 3.560000 3.560000 -0.169895 -0.112503 -3.030000 -3.030000 0.098392 0.069593 -9.870000 -9.870000 0.805523 0.880818 1.120000 1.120000 0.005697 -0.336941 -12.230000 -12.230000 0.164049 0.112677 1.120000 1.120000 0.072211 0.074691 -0.370000 -0.370000 -0.014705 -0.012385 -0.670000 -0.670000 -0.041479 0.033362 0.000000 0.000000 0.228122 0.209754 0.000000 0.000000 0.019262 -0.018574 0.000000 0.000000 0.162309 0.145283 0.000000 0.000000 0.302107 0.362338 0.000000 0.000000 -0.364347 -0.277188 0.000000 0.000000 -0.241747 -0.231622 0.000000 0.000000 -0.049440 -0.072091 0.000000 0.000000 0.290479 0.306763 0.000000 0.000000 -0.274898 -0.323488 0.000000 0.000000
12.680000 -0.446256 -0.490682 3.000000 3.000000 0.203430 0.143596 4.450000 4.450000 0.061361 0.078856 8.240000 8.240000 0.800980 0.908589 0.610000 0.610000 -0.094356 -0.499682 -14.820000 -14.820000 -0.125222 -0.104513 -0.310000 -0.310000 -0.614078 -0.655002 3.070000 3.070000 -0.169834 -0.113090 -2.690000 -2.690000 0.098239 0.069064 -9.420000 -9.420000 0.801375 0.883817 0.960000 0.960000 0.003759 -0.341271 -12.540000 -12.540000 0.164212 0.112677 0.900000 0.900000 0.068639 0.078195 -0.780000 -0.780000 -0.017644 -0.014812 -0.890000 -0.890000 -0.050758 0.028576 0.000000 0.000000 0.224436 0.207740 0.000000 0.000000 0.019049 -0.015815 0.000000 0.000000 0.169333 0.154152 0.000000 0.000000 0.296433 0.354053 0.000000 0.000000 -0.371017 -0.277188 0.000000 0.000000 -0.245799 -0.229689 0.000000 0.000000 -0.045386 -0.070158 0.000000 0.000000 0.294148 0.306842 0.000000 0.000000 -0.273922 -0.323409 0.000000 0.000000
12.700000 -0.434660 -0.486525 4.020000 4.020000 0.193565 0.140111 4.370000 4.370000 0.067347 0.081539 7.340000 7.340000 0.805985 0.906442 1.270000 1.270000 -0.050596 -0.502782 -15.059999 -15.059999 -0.126301 -0.103597 -0.400000 -0.400000 -0.599504 -0.654419 4.330000 4.330000 -0.179126 -0.116135 -3.220000 -3.220000 0.102249 0.071110 -9.120000 -9.120000 0.806907 0.885694 1.610000 1.610000 0.026960 -0.343981 -11.599999 -11.599999 0.156674 0.112677 0.900000 0.900000 0.087329 0.081827 0.100000 0.100000 -0.016581 -0.016623 -0.000000 -0.000000 -0.053738 0.020967 0.000000 0.000000 0.239369 0.208008 0.000000 0.000000 0.021884 -0.012684 0.000000 0.000000 0.179736 0.164157 0.000000 0.000000 0.288461 0.342677 0.000000 0.000000 -0.373732 -0.277924 0.000000 0.000000 -0.251400 -0.228444 0.000000 0.000000 -0.043016 -0.068773 0.000000 0.000000 0.296726 0.307224 0.000000 0.000000 -0.272524 -0.323027 0.000000 0.000000
12.720000 -0.432140 -0.481126 4.030000 4.030000 0.201921 0.138750 5.300000 5.300000 0.070461 0.083663 8.130000 8.130000 0.792523 0.906212 0.930000 0.930000 -0.063060 -0.503113 -15.589999 -15.589999 -0.125047 -0.102638 -0.350000 -0.350000 -0.597024 -0.651060 4.340000 4.340000 -0.168557 -0.120501 -2.840000 -2.840000 0.096131 0.074713 -8.650000 -8.650000 0.810060 0.885718 2.130000 2.130000 0.038191 -0.344017 -11.929999 -11.929999 0.156750 0.112677 0.740000 0.740000 0.066620 0.086027 -1.260000 -1.260000 -0.025305 -0.018571 -2.290000 -2.290000 -0.045726 0.012254 0.000000 0.000000 0.223599 0.208648 0.000000 0.000000 0.024145 -0.009761 0.000000 0.000000 0.190273 0.173250 0.000000 0.000000 0.284354 0.333876 0.000000 0.000000 -0.367870 -0.277924 0.000000 0.000000 -0.242275 -0.227966 0.000000 0.000000 -0.049230 -0.067900 0.000000 0.000000 0.297413 0.307314 0.000000 0.000000 -0.268762 -0.322937 0.000000 0.000000
12.740000 -0.433778 -0.475388 3.130000 3.130000 0.190873 0.136900 4.630000 4.630000 0.075249 0.084965 7.680000 7.680000 0.795024 0.903000 0.950000 0.950000 -0.059394 -0.507610 -15.620000 -15.620000 -0.120519 -0.102159 -0.490000 -0.490000 -0.594323 -0.647701 3.860000 3.860000 -0.184940 -0.120755 -3.610000 -3.610000 0.105756 0.074243 -9.630000 -9.630000 0.802127 0.885382 1.830000 1.830000 0.039511 -0.344502 -12.679999 -12.679999 0.151052 0.113508 0.550000 0.550000 0.098006 0.090931 -0.650000 -0.650000 -0.016481 -0.020089 -0.220000 -0.220000 -0.043527 0.002805 0.000000 0.000000 0.228018 0.208427 0.000000 0.000000 0.020388 -0.005069 0.000000 0.000000 0.206840 0.182254 0.000000 0.000000 0.279280 0.327075 0.000000 0.000000 -0.368186 -0.277924 0.000000 0.000000 -0.238603 -0.227780 0.000000 0.000000 -0.044451 -0.067387 0.000000 0.000000 0.301828 0.307674 0.000000 0.000000 -0.269512 -0.322577 0.000000 0.000000
12.760000 -0.421040 -0.466737 3.330000 3.330000 0.190804 0.132407 4.920000 4.920000 0.081543 0.090848 7.270000 7.270000 0.790598 0.899641 1.460000 1.460000 -0.063718 -0.509526 -14.580000 -14.580000 -0.115736 -0.100540 -0.390000 -0.390000 -0.572198 -0.641059 5.200000 5.200000 -0.172264 -0.124387 -2.530000 -2.530000 0.103931 0.078736 -8.120000 -8.120000 0.807575 0.882875 2.700000 2.700000 0.062347 -0.348122 -12.650000 -12.650000 0.153223 0.113593 0.680000 0.680000 0.074177 0.099232 -1.180000 -1.180000 -0.028125 -0.021263 -2.440000 -2.440000 -0.061946 -0.002963 0.000000 0.000000 0.219121 0.208939 0.000000 0.000000 0.023173 -0.003789 0.000000 0.000000 0.213059 0.194833 0.000000 0.000000 0.271684 0.315013 0.000000 0.000000 -0.378668 -0.277924 0.000000 0.000000 -0.245424 -0.227850 0.000000 0.000000 -0.046567 -0.066619 0.000000 0.000000 0.298492 0.308450 0.000000 0.000000 -0.266318 -0.321802 0.000000 0.000000
12.780000 -0.424432 -0.456705 2.450000 2.450000 0.191110 0.130068 4.850000 4.850000 0.078755 0.094734 8.480000 8.480000 0.788572 0.892528 1.440000 1.440000 -0.071496 -0.508485 -14.200000 -14.200000 -0.117818 -0.097834 -0.660000 -0.660000 -0.577843 -0.634984 4.240000 4.240000 -0.188730 -0.125934 -3.830000 -3.830000 0.107900 0.079597 -9.200000 -9.200000 0.807456 0.881465 3.050000 3.050000 0.055937 -0.350158 -12.540000 -12.540000 0.149868 0.115276 0.540000 0.540000 0.101557 0.098752 -0.830000 -0.830000 -0.020912 -0.021958 -0.610000 -0.610000 -0.064539 -0.008485 0.000000 0.000000 0.235261 0.208392 0.000000 0.000000 0.021340 -0.002846 0.000000 0.000000 0.216797 0.203151 0.000000 0.000000 0.268982 0.305773 0.000000 0.000000 -0.378187 -0.278415 0.000000 0.000000 -0.233858 -0.227361 0.000000 0.000000 -0.043371 -0.065175 0.000000 0.000000 0.299319 0.308899 0.000000 0.000000 -0.265621 -0.321352 0.000000 0.000000
12.800000 -0.414019 -0.444786 2.160000 2.160000 0.190288 0.126964 5.260000 5.260000 0.083156 0.097837 8.660000 8.660000 0.783922 0.885268 1.370000 1.370000 -0.085019 -0.511443 -13.969999 -13.969999 -0.115997 -0.094585 -0.500000 -0.500000 -0.570146 -0.626041 3.870000 3.870000 -0.173601 -0.130936 -2.650000 -2.650000 0.102198 0.084404 -6.760000 -6.760000 0.798191 0.878958 2.500000 2.500000 0.052240 -0.353778 -13.080000 -13.080000 0.161452 0.116959 0.680000 0.680000 0.076264 0.103392 -2.470000 -2.470000 -0.028521 -0.024621 -2.460000 -2.460000 -0.058581 -0.014376 0.000000 0.000000 0.231713 0.209067 0.000000 0.000000 0.023675 -0.002566 0.000000 0.000000 0.214168 0.205422 0.000000 0.000000 0.265738 0.306066 0.000000 0.000000 -0.372663 -0.278415 0.000000 0.000000 -0.240228 -0.226348 0.000000 0.000000 -0.050633 -0.061997 0.000000 0.000000 0.308505 0.309877 0.000000 0.000000 -0.262078 -0.320374 0.000000 0.000000
12.820000 -0.416112 -0.432974 1.260000 1.260000 0.186318 0.120895 5.260000 5.260000 0.085487 0.102242 9.389999 9.389999 0.776667 0.877794 1.200000 1.200000 -0.090311 -0.511349 -13.400000 -13.400000 -0.110383 -0.093860 -0.440000 -0.440000 -0.567308 -0.617052 3.800000 3.800000 -0.185908 -0.132208 -3.600000 -3.600000 0.105526 0.084952 -7.730000 -7.730000 0.798679 0.875172 2.970000 2.970000 0.063299 -0.358417 -12.610000 -12.610000 0.154146 0.118920 0.470000 0.470000 0.096557 0.104675 -1.420000 -1.420000 -0.024642 -0.025864 -1.220000 -1.220000 -0.064742 -0.017443 0.000000 0.000000 0.235074 0.208951 0.000000 0.000000 0.020645 -0.002683 0.000000 0.000000 0.227059 0.206715 0.000000 0.000000 0.261490 0.304773 0.000000 0.000000 -0.379137 -0.278415 0.000000 0.000000 -0.232136 -0.227198 0.000000 0.000000 -0.043973 -0.059354 0.000000 0.000000 0.308221 0.316532 0.000000 0.000000 -0.260158 -0.312056 0.000000 0.000000
12.840000 -0.406786 -0.421239 1.140000 1.140000 0.192716 0.118007 6.100000 6.100000 0.087007 0.104680 9.480000 9.480000 0.772067 0.871747 0.710000 0.710000 -0.136491 -0.512816 -13.650000 -13.650000 -0.106725 -0.092135 -0.290000 -0.290000 -0.558501 -0.607587 3.580000 3.580000 -0.184735 -0.137054 -2.450000 -2.450000 0.108831 0.087703 -6.830000 -6.830000 0.794062 0.873042 2.430000 2.430000 0.051118 -0.360878 -12.880000 -12.880000 0.162549 0.120954 0.560000 0.560000 0.089044 0.107239 -1.550000 -1.550000 -0.029583 -0.026980 -2.150000 -2.150000 -0.060383 -0.019652 0.000000 0.000000 0.239324 0.209614 0.000000 0.000000 0.023500 -0.002857 0.000000 0.000000 0.225587 0.215314 0.000000 0.000000 0.259865 0.294150 0.000000 0.000000 -0.389275 -0.278538 0.000000 0.000000 -0.243941 -0.226791 0.000000 0.000000 -0.048233 -0.055012 0.000000 0.000000 0.308780 0.319983 0.000000 0.000000 -0.253539 -0.308335 0.000000 0.000000
